id,text,aspect_category_now,ac_polarity
1716,Lucky Strike ek bite grab krne ke lie ek shaandaar casual place hai।,['food'],['positive']
1003,shaandaar strawberry daiquiries bhii hai।,['food'],['positive']
1614,"Volare jaanaa apnii favorite aunt ke house dinner ke lie jaane jaisaa hai, yh maante hue ki aapkii aunt ek great italian cook haim।",['anecdotes/miscellaneous'],['positive']
2109,"Sushi average se below average aa gyii hai, wait service hmeshaa se sub-par aur atmosphere nice se really irritating hotii jaa rhii hai (ydi tum kitchen ko chhoड़kr area mem baithoge, to acousitcs horrid dikhegaa, sbhii chiijom kaa echoes bhut jyaadaa loud hai)।","['food', 'service', 'ambience']","['negative', 'negative', 'conflict']"
867,maim ise love krtaa thaa aur phir se jaaoomgaa।,['anecdotes/miscellaneous'],['positive']
508,Frites agr thod़e mote hom to svaadisht hote haim।,['food'],['positive']
1177,SO SO SO SO SO good!,['anecdotes/miscellaneous'],['positive']
1187,"kevl 100 bucks ke lie, yh really overpriced hai।",['price'],['negative']
650,"Queens mem hundreds Italian restaurants mem se, yh sbse achchhe mem se ek hai।",['anecdotes/miscellaneous'],['positive']
313,bhut achchhii value hai.,['anecdotes/miscellaneous'],['positive']
785,yhm~ aap rigid feel kie binaa zen feel krte haim।,['ambience'],['positive']
665,maim recommend kroomgaa ki aapkaa name down krem aur phir local bar mem phle ek drink lekr wait time ke kaarण sochaa।,['anecdotes/miscellaneous'],['conflict']
140,maim egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork ke love mem pड़ gyaa।,['food'],['positive']
1168,maimne poore sabway ride ke dauraan sochte hue apnaa finger crossed rkhaa ki ek table hogaa jhm maim khud se baithoom~gaa aur vhm~ rice congee soup people ke saath share nhiim krnaa hogaa।,['anecdotes/miscellaneous'],['neutral']
3162,kul milaakr town mem ek best bagel hai।,['food'],['positive']
1289,ek NY pizza joint mem sbkuchh honaa chaahie।,['anecdotes/miscellaneous'],['positive']
3242,"yh huge thaa, delicious, fresh aur hmaare return hone kaa reason hogaa।",['food'],['positive']
3526,We go often.,['anecdotes/miscellaneous'],['neutral']
969,hlke taaज़e summer rolls (binaa fried) mujhe Paris mem Vietnamese places kii yaad dilaataa hai।,['food'],['positive']
407,Sushi kaaphii taaज़ii aur adequately proportioned dikhtii thii।,['food'],['positive']
1507,moral stay away.,['anecdotes/miscellaneous'],['negative']
922,lekin service thoड़ii slow thii।,['service'],['negative']
1060,Spreads aur toppings shaandaar haim - haalaaki thoड़e priecy haim।,"['food', 'price']","['positive', 'negative']"
352,"jb maimne dekhaa ki unke website kaa link da Ciro se Napoli kaa hai, maim jaan gyaa ki vhm~ kaa pizza achchhaa hone vaalaa thaa।",['anecdotes/miscellaneous'],['positive']
888,kisii ne nhiim poochhaa ki kyaa wrong thaa kyomki hmne apne plates mem binaa kuchh chhooe chhoड़ diyaa।,['service'],['negative']
2121,Indoor bhut aaraamdaayk aur cute thaa।,['ambience'],['positive']
559,hmaare paas 3 hours kaa brunch thaa - ve bilkul bhii aapse jldii nhiim krte- aur vo unlimited mimosas flowing ko poore time tk chlaate haim।,['service'],['positive']
1302,aur unke prices bhut high haim - ve actually sochte haim ki ve is trh ke terrible food aur service ke lie is trh ke prices charg kr skte haim!,"['food', 'service', 'price']","['negative', 'negative', 'negative']"
3262,ve terrific haim!!,['anecdotes/miscellaneous'],['positive']
588,"Service shaandaar thii, food shaandaar thaa, lekin saaraa experiance bhut cool thaa।","['food', 'service']","['positive', 'positive']"
2289,Service achchhaa hai aur resturant saaph hai।,"['service', 'ambience']","['positive', 'positive']"
527,"shaandaar spot, bhle hii kuchh drinks yaa quiet dinner kii tlaash ho।",['ambience'],['positive']
2478,bs small dishes ke saath stick rho,['food'],['neutral']
945,"Cafe khud hii comfortable outdoor chairs aur tables ke saath bhut achchhaa thaa, lekin service aur bhii better ho sktii thii।","['service', 'ambience']","['negative', 'positive']"
1642,"maim 10 years se jaa rhaa hoom, slow staff ke saath mujhe shaayd hii kbhii koii problem huii ho। ",['service'],['positive']
1766,Food shaandaar hai।,['food'],['positive']
2275,yh place wall mem ek literal hole hai joki Doyers Chinatown mem Pell St (barber's alley) ke mdr dphn hai।,['ambience'],['negative']
1233,They outshine HH.,['anecdotes/miscellaneous'],['positive']
2573,haalmki hm roज़ kii trh lettuce dhoomdh rhe the aur hme kuchh walnuts salads milaa jo shaandaar thaa।,['food'],['positive']
2323,shaandaar lunch buffet ke lie kevl $6.95.,"['food', 'price']","['positive', 'positive']"
413,hm sorry the ki hmne unhem apne list se htaa diyaa kyomki hmne past mem place ko enjoy kiyaa thaa aur ise recommened kiyaa thaa।,['anecdotes/miscellaneous'],['negative']
2281,"ydi aap cuisine se familiar nhiim haim, to aapko yhm~ order krne mem problems ho sktii haim aur apne saath bhut saa cash lekr chliye kyomki yhm~ vo credit cards accept nhiim krte haim।",['anecdotes/miscellaneous'],['negative']
983,"donom bhut hii (lgbhg dinner ke lie $8 aur lunch ke lie $5) reasonably priced, aur delicious aur filling haim।","['food', 'price']","['positive', 'positive']"
2928,Prune mem problem kuchh nhiim bs yaad rkhne ke lie hai,['anecdotes/miscellaneous'],['negative']
2571,"Ambience bhut cute aur quaint hai, business ke lie achchhaa hai haalaaki hm vhm~ vacation pr the।",['ambience'],['positive']
2122,"Portion sizes jo yhm~ haim huge haim, aur sushi achchhii hai।",['food'],['positive']
659,bs wish hai ve expand kremge।,['anecdotes/miscellaneous'],['neutral']
2350,mere boyfriend ne tuna khaayaa aur yh bdh़iyaa se cooked thaa।,['food'],['positive']
1119,"yh pad thai aur tom yum soup ke lie expected menu nhiim thaa, lekin maimne sochaa ki place ko itnaa special kisne bnaayaa।",['food'],['positive']
1158,Restaurant mem achchhaa food hai (lekin agr aap apnii date ko impress krnaa chaahte haim to thoड़aa expensive hai)।,"['food', 'price']","['positive', 'negative']"
220,maim Caviar Russe ko kisii ko bhii highly recommend krtaa hoom~ jo svaadisht top grade caviar aur shaandaar service chaahtaa ho।,"['food', 'service']","['positive', 'positive']"
2285,aap ise cheap nhiim kh skte haim  kyomki Chinatown mem food cheaper hai।,['price'],['conflict']
3254,maimne vhm 3-4 times khaayaa hai aur food hmeshaa achchhaa rhaa hai।,['food'],['positive']
1351,Good work krte rho।,['anecdotes/miscellaneous'],['positive']
2216,"maim thirty minutes ke lie online wait krne se thrilled nhiim thaa, lekin maim guess krtaa hoom ki yhii vo price hai jo aap popular place ke lie pay krte haim।",['anecdotes/miscellaneous'],['neutral']
1467,"shaandaar eats, achchhaa times।","['anecdotes/miscellaneous', 'food']","['positive', 'positive']"
555,Sure krem ki aap is place ko jitnii baar kr skte haim try kremge।,['anecdotes/miscellaneous'],['positive']
970,"poorii grilled fish laajvvaab hai, spicing shaandaar hai.",['food'],['positive']
3506,"Years tk, maimne sochaa ki Tuscan cuisine sbse achchhaa thaa, lekin Salvatore ne mujhe merii first trip pr hearty Neapolitan fare mem change kr diyaa। ",['food'],['positive']
1123,"saath hii, jb hmaarii entries busy saturday night ko kitchen mem rukii thii, to owner ne hme hold krne ke lie complimentary summer rolls bhejaa thaa।",['service'],['positive']
2314,Service bhii great thii।,['service'],['positive']
397,Lobster teriyaki aur rose special roll try krem।,['food'],['positive']
1395,ek aur plus yh hai ki adhikmsh entrees approx hai।,['anecdotes/miscellaneous'],['positive']
2246,maim jld vaaps Suan jaaoomgaa।,['anecdotes/miscellaneous'],['positive']
60,Loved it!,['anecdotes/miscellaneous'],['positive']
2987,"Food shaandaar thaa, atmosphere aaraamdaayk thaa, aur hmne hmaare Secret on Second ke tht Plate 347 ko adopt kr liyaa thaa।","['food', 'ambience']","['positive', 'positive']"
463,hm pleasantly surprised the।,['anecdotes/miscellaneous'],['positive']
3457,jis moment se hm mdr aayem hai place packed hone ke baavjood vo jyaadaa accomodating ho rhe the।,"['service', 'ambience']","['positive', 'negative']"
3473,"yh LOUD, HOT aur DARK hai।",['ambience'],['negative']
938,"maim jb bhii vhm~ gyaa mujhe hmeshaa food, service aur value exceptional milaa।","['food', 'service', 'price']","['positive', 'positive', 'positive']"
3177,hmne is Thai place pr reviews ko follow kr ke khaayaa hai lekin foods se bhut unhappy the।,"['anecdotes/miscellaneous', 'food']","['negative', 'negative']"
2931,"Food vaakii achchhaa hai, lekin maim thod़aa disappoint ho gyaa।","['food', 'anecdotes/miscellaneous']","['conflict', 'conflict']"
3017,"maim 100 lb girl hoom~, dinner ke phle ek glass of wine aur ek glass of beer lii thii, aur maim mere is plate ke visit ke baad bhii bhookhii thii!","['anecdotes/miscellaneous', 'food']","['negative', 'negative']"
1366,"Drinks ek saving grace hai, lekin service staff, kृpyaa, apne aap pr kaaboo paaem।","['food', 'service']","['positive', 'negative']"
1613,yh wonderful thaa।,['anecdotes/miscellaneous'],['positive']
2309,ydi aap order kr rhe haim to yh downside hai -- Delivery guys kaa attitude MAJOR hai।,['service'],['negative']
1905,maim ise likhne se phle ek aur chance doom~gaa।,['anecdotes/miscellaneous'],['neutral']
2785,sbhii Italian staff warm haim aur start se engage kr rhe haim।,['service'],['positive']
1946,Village un places mem se hai jo sbhii front pr score krtaa hai।,['anecdotes/miscellaneous'],['positive']
1638,is caliber ke food ke lie prices ख़aaskr reasonable haim।,"['price', 'food']","['positive', 'positive']"
2472,ydi aap yhm~ jaate haim - to aapkaa focus Tamarind Margaritas honaa chaahie।,['food'],['positive']
544,yh vhm~ best hidden spot hai aur maimne iske baare me sbko btaa rkhaa hai।,['anecdotes/miscellaneous'],['positive']
260,Filet mignon dish kmaal kaa thaa।,['food'],['positive']
3482,maim consistently achchhe food aur aasaanii se getting a table ke kaarण regular rhtaa hoom~।,"['anecdotes/miscellaneous', 'food', 'service']","['positive', 'positive', 'positive']"
695,"Wait nhiim kr sktaa hoom, mere next visit kaa wait kiijiye।",['anecdotes/miscellaneous'],['positive']
2807,is place pr ab tk ke sbse adhik Japanese mile haim।,['ambience'],['positive']
3120,"Food achchhaa hai, maim jhooth nhiim bol sktaa hoom",['food'],['positive']
3590,"bhut shaandaar food hai, ise khaa skte haim ek se jyaadaa person khaa skte haim।",['food'],['positive']
1534,"maimne expect nhiim kiyaa thaa ki mujhe Nosh utnaa achchhaa lgegaa, lekin jo pastrami on challah sandwich maimne khaayaa vo otherworldly thaa, soups Mom's jaisaa hai, aur jo knishes apne money ke lie ek Yonah Schimmel's kaa run detii haim।",['food'],['positive']
1778,"Atmosphere kuchh jyaadaa special nhiim hai, lekin yh Tokyo mem Sushi establishment kii trh feel hotaa hai।",['ambience'],['neutral']
3071,aaraamdaayk romantic atmosphere jo kevl adhiktr 15 tables tk hai।,['ambience'],['positive']
47,mgr is place pr kevl unke beer ke lie jaanaa worth hai।,['food'],['positive']
2995,mujhe really donom scallops aur mahi mahi (on saffron risotto -yum!) psmd haimm।,['food'],['positive']
2215,"Ambience bhut mjedaar thaa, aur prices shaandaar thaa, sbhii fact ke baavjood food bhut tasty thaa।","['food', 'ambience', 'price']","['positive', 'positive', 'positive']"
2100,"Go Go Hamburgers mt khaaiye,  bhle reviews chaahe jo bhii khe।",['food'],['negative']
479,Sandwhiches is world se baahr ke haim!,['food'],['positive']
3379,"ydi aap Upper Manhattan mem rhte haim, Siam Square place Thai food ke lie hai।",['anecdotes/miscellaneous'],['positive']
1733,Decor khoobsoort hai।,['ambience'],['positive']
1885,Food bhut achchhe se prepared thaa।,['food'],['positive']
1358,haalaaki achchhii price ke lie vaastv mem svaadisht spring rolls aur noodles haim।,"['food', 'price']","['positive', 'positive']"
3533,is place se door rho।,['anecdotes/miscellaneous'],['negative']
2389,"achchhaa, he, kyomki, yh jyaadaa food hai lekin buraa hai kyomki dim sum chhotaa portions honaa chaahie islie aap jyaadaa aur chhote dishes try nhiim kr skte haim jisse ki hr dish cheap ho। ",['food'],['conflict']
3087,"jbki adhiktr people New Yorks ke bars mem drinks pr $50 se adhik spend krne ko attest kr skte haim aur shaayd hii kuchh feel kr rhe hom, yhm drinks plentiful aur unique haim।","['food', 'price']","['conflict', 'negative']"
2847,"Complimentary stuff aate rhe, aur jb waiter ne mujhe ek gift open krte hue dekhaa, to maimne apnaa ek dessert kaa plate jispr bhut achchhe touch ke saath ek candle, aur, Happy Birthday likhaa huaa, jo ek attentive staff ne laayaa receive kiyaa। ",['service'],['positive']
418,"mere call krne ke 20 minutes baad food aayaa, cold aur soggy thaa।","['food', 'service']","['negative', 'negative']"
871,"ydi aap pre-theatre menu ke lie jaate haim, haalmki yh ek greater deal hogaa।",['price'],['positive']
1556,"saamne jo smile kregaa aur poochhegaa, maim aapke lie kyaa laa sktaa hoom~, brother?  ",['service'],['neutral']
355,Brava La Pizza Fresca!,['anecdotes/miscellaneous'],['positive']
3266,"ydi aap aise haim jo simplicity, elegance ko achchhe se present aur seafood aur vegetables ko portion size kii prvaah kie binaa taste krne ke lie appreciate krte haim, to Kai aapkaa place hai।      ydi aap aise haim jo simplicity, elegance aur aashchryjnk roop se present aur taste ke portion size kii prvaah kie binaa seafood aur vegetables ko appreciate krte haim, to Kai aapkaa place hai।",['food'],['conflict']
966,"Quality, quantity, freshness aur taste ke lie prices ko beat nhiim kiyaa jaa sktaa।","['price', 'food']","['positive', 'positive']"
980,"Check kiijiye, yh aapke stomach yaa aapke wallet ko hurt nhiim kregaa।","['anecdotes/miscellaneous', 'food', 'price']","['positive', 'positive', 'positive']"
167,"ydi turmt mdr drop krte haim, turmt se apne ko stuff kiijiye aur nikl aaie। ",['anecdotes/miscellaneous'],['negative']
2546,"Little Tonino's bs shaandaar hai, Kensington mem hmaaraa psmdiidaa delivery place hai, honestly sbse achchhaa Gnocchi jo hmne ab tk khaayaa hai।",['food'],['positive']
937,aashchryjnk roop se khraab SERVICE aur EXORBITANT PRICES pr FOOD QUALITY hai।,"['food', 'service', 'price']","['negative', 'negative', 'negative']"
2712,maim 4 times jaa chukaa hoom~ aur hmeshaa great meal khaayaa hai।,['food'],['positive']
1170,maim on average three times vaaps line mem vaaps jaataa hoom jb tk maim aur walk nhiim kr sktaa।,['anecdotes/miscellaneous'],['neutral']
3043,hm aamtaur pr kuchh dinner specials praapt krte haim aur ve reasonably priced aur bhut tasty hote haim।,"['food', 'price']","['positive', 'positive']"
41,bhyaank food aur bhyaank service.,"['food', 'service']","['negative', 'negative']"
3677,Wine aur cheese plate bhrpoor maatraa mem hai aur fondue yaa table grilling try krne ke lie wait nhiim kr sktaa।,['food'],['positive']
1485,Bleecker St Pizza sbse achchhaa hai।,['anecdotes/miscellaneous'],['positive']
42,maim HEARTLAND BREWERY ko RECOMMEND nhiim krtaa hoom~,['anecdotes/miscellaneous'],['negative']
1326,unhone hmem achchhe se treat kiyaa aur food bhut hii fresh aur well prepared thaa।,"['food', 'service']","['positive', 'positive']"
2400,unke exotic salad asl mem unke svaadisht chhote peanut sauce ke saath green salad hai joki unke phle sweet basil fried tofu ke lie perfect hai।,['food'],['positive']
3171,bd़aa COMPLAINT hai: koii TOASTING AVAILABLE nhiim hai।,['food'],['negative']
2998,"yhm tk ​​ki agr food itnaa good nhiim thaa, to garden baahr baithne aur relax krne ke lie ek great place hai।","['food', 'ambience']","['positive', 'positive']"
1627,"Volare virgins yaa weekly regulars, hr kisii ko ek hii jaisaa treat kiyaa gyaa aur aapko usse jyaadaa poochhaa bhii nhiim jaa sktaa hai jb service itnii friendly ho।",['service'],['positive']
739,"Food glt aa gyaa, waiter khiim se bhii glt nhiim dikhaa aur wine meal ke mt mem dikhaai diyaa। ","['food', 'service']","['negative', 'negative']"
