id,text,aspect_category_now,ac_polarity
2838,"ve kama se kama meM helpful nahIM haiM aura Apa isa time taka ke Asa-pAsa grand run pAeMge, jaba taka ki Apake Asa-pAsa kI event date na kevala isa place ko cunane kA pachatAvA hogA, balki hostile bhI ho jAegA!",['service'],['negative']
3149,maiMne usase jo dish request kiyA thA use usake finally vApasa lAne ke pahale mujhe usase three times pUchanA par3A|,['service'],['negative']
2780,"Normally vaha improper hogA, jabaki ve sabhI delicious the aura mere host ne complain nahIM kiyA|",['food'],['positive']
1782,Taxan delicious!,['food'],['positive']
403,"zAyada yaha eka off night thA, lekina yaha 9.3 ke lie eka suprisingly average thA|",['anecdotes/miscellaneous'],['negative']
3696,"NYC meM dUsare places kI taraha Apako jo sandwiches cAhie ve eka triple-decker meM Ate haiM, yahA~ Apako reasonably-sized portion (aura price) meM vo mila sakatA hai jo Apa cAhate haiM|","['food', 'price']","['conflict', 'positive']"
3419,"Southern Indian cuisine vahA~, abhI bhI hai|",['food'],['neutral']
468,"Restaurant snobs ke lie parezAna nahIM honA hai, yaha small, aura neighborhood jaisA place hai|",['anecdotes/miscellaneous'],['neutral']
2876,Dozens of times jA cukA hU~ aura experience ko enjoy karane meM kabhI fail nahIM huA|,['anecdotes/miscellaneous'],['positive']
2655,ve aisA salad bhI nahIM banA sakate the jo appealing ho|,['food'],['negative']
3570,Tip vAle do people ke lie $25 bucks se kama thA|,['price'],['positive']
2129,Killer Sushi!,['food'],['positive']
206,bilakula isake itane packed hone kA reason hai kyoMki food bahuta delicious hai|,['food'],['positive']
3038,"Staffs utane friendly nahIM hai, lekina taste sabhI ko cover karatA hai|","['food', 'service']","['positive', 'negative']"
3365,Jukebox Italian Opera se The Strokes taka sabakucha play karatA hai|,['ambience'],['neutral']
3708,aura maiM bahuta se NYC delis gayA hU~|,['anecdotes/miscellaneous'],['neutral']
2068,yaha place hamezA packed rahatA hai|,['anecdotes/miscellaneous'],['neutral']
1102,z2yAdAtara time yaha lagatA hai ki ve Apake bAre meM care nahIM karate haiM|,['service'],['negative']
2742,Plus unhone eka perfect martini banAyI hai|,['food'],['positive']
278,maiM sure nahIM hU~ ki maiM isa food ko yahA~ Indian kahUMgA kyoMki yaha eka Indian yA exotic touch ke sAtha French lagatA hai|,['food'],['neutral']
3183,maiMne bahuta times thai khAyA hai aura maiM cuisine se bahuta familiar hU~|,['anecdotes/miscellaneous'],['neutral']
817,The waiter was attentive.,['service'],['positive']
353,"unakA Margarita sabase acchA hai, maiMne khAyA hai jabase maiM Naples se vApasa AyA hU~|",['food'],['positive']
1932,maiM last night ke hamAre experience ke AdhAra para restaurant ko atyadhika recommend karatA hUM|,['anecdotes/miscellaneous'],['positive']
213,Tastes Apake mouth meM jyAdA ke lie water lA detA hai|,['food'],['positive']
2214,maiM city meM isa restaurant ko try out karane AyI kyoMki eka friend ne ise mere husband ko recommend kiyA thA|,['anecdotes/miscellaneous'],['neutral']
2261,"unake sake list extensive the, lekina hama Purple Haze kI khoja meM the, jo listed nahIM thA lekina hamAre lie request karane para banAyA gayA thA|","['food', 'service']","['positive', 'positive']"
2772,"Tables crammed ke kAphI close hai, menu kisI Italian restaurant jaisA typical hai, aura wine list simply overpriced hai|","['food', 'ambience', 'price']","['neutral', 'negative', 'negative']"
3458,"kula milAkara eka wonderful experience, vApasa Ane kA wait nahIM kara sakatA hU~|",['anecdotes/miscellaneous'],['positive']
2979,Food vAstava meM aweful thA|,['food'],['negative']
3344,"B.O.G meM twenty times dining ke bAda aba, yaha official hai!",['anecdotes/miscellaneous'],['neutral']
2399,unako free appetizer ke sAtha served kiyA gayA aura lunch ke lie portions zAnadAra hai|,"['food', 'price']","['positive', 'positive']"
3520,Actually space sAMsa lene ke lie hai aura decor intimate dinner ke lie eka tone set karatA hai|,['ambience'],['positive']
2263,"hama eka friday ko lagabhaga 9:30 para gae aura yaha taba taka thor3A sA died down ho gayA thA, isalie service bahuta great thI!",['service'],['positive']
1902,maiM aura mere husband donoM ne Steak medium order kiyA|,"['food', 'anecdotes/miscellaneous']","['neutral', 'neutral']"
341,"isake alAvA, rice meM koI seasoning nahIM thA, isalie sushi bland aura disgusting thA|",['food'],['negative']
1649,isa place para vAkaI fresh sushi aura Japanese classic cuisine kA eka acchA large menu upalabdha hai|,['food'],['positive']
1195,Sushi average hai aura prices kucha bhI hai lekina|,"['food', 'price']","['neutral', 'negative']"
3247,"merI wife aura maiMne bhI isa spinach ke, Shanghai low main aura dusare attractions kA AnaMda liyA|",['food'],['positive']
1693,Owner ko isa website para khuda ko credit dene ke lie jarura AnA cAhie|,['anecdotes/miscellaneous'],['neutral']
1496,patA calA ki upstairs full service thI aura baiTha gayA|,['anecdotes/miscellaneous'],['neutral']
918,I would go back.,['anecdotes/miscellaneous'],['positive']
1653,Definitely vApasa AeMge|,['anecdotes/miscellaneous'],['positive']
2387,bahuta se dim sum orders ke lagabhaga 6-8 pieces the|,['food'],['neutral']
3326,maiM sure nahIM hU~ ki kyoM ye reviewers bahuta jIta rahe haiM|,['anecdotes/miscellaneous'],['neutral']
3388,ve thai jIvana ke tarIkoM se jIte haiM|,['anecdotes/miscellaneous'],['neutral']
2382,"yadi Apake pAsa dumpling fetish hai, maiM Apako kucha yahA~ try karane ke lie suggest karatA hU~|",['food'],['positive']
517,"tIna page kA wine menu, eka page ki entree aura horedevous hai|",['food'],['positive']
1399,"Food consistently wonderful hai - maiM yahA~ kaI years se A rahA hU~, aura owner hamezA se accomodating aura friendly rahI hai|","['food', 'service']","['positive', 'positive']"
3488,Waiters aura owners isake bAre meM nonchalant the aura exterminator ko call karane ke lie promise kiyA thA lekina jaisA ki maiMne ummIda kI thI ki dismayed yA apologetic nahIM thIM|,['service'],['negative']
2423,"maiM nearby rahatA hU~ aura jaba unhoMne first open kiyA thA, maiMne vahA~ bahuta khAyA hai|",['anecdotes/miscellaneous'],['neutral']
3117,aura food zAnadAra thA|,['food'],['positive']
992,yaha eka aisA place hai jahAM Apa apane sabhI friends ko lAnA pasaMda kareMge aura secret bhI rakheMge|,['anecdotes/miscellaneous'],['positive']
1024,"yadi Apa baiThane ke lie place dekha rahe haiM, to eka drink lIjiye aura friends ke sAtha conversations kIjiye, sweet-n-tart jAie aura khuda ke lie hong-kong styled milk aura tea with tapioca pearls (hot) kA order dIjie|","['food', 'ambience']","['positive', 'positive']"
394,"Sea Urchin se alaga, chef ne eka Fatty Yellow Tail vAlI assortment of fish ke sAtha, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc ko recommend kiyA thA|",['food'],['neutral']
1483,"ve bhI hamezA yahA~ friendlier rahe haiM, mukhya rUpa se owner, kenny|",['service'],['positive']
2945,"jabaki room vizeSakara comfortable nahIM hai, eka bAra jaba Apa baiTha jAte haiM to Apa saba kucha bhUla jAte haiM sivAya isake ki ApakI plate meM kyA bacA hai|","['food', 'ambience']","['positive', 'negative']"
3487,maiM apane pUre life meM NYC meM rahA hUM aura eka hI sthAna para itane sAre waterbugs pahale kabhI nahIM dekhe the (vAstava meM eka bad dream ko chor3akara)|,"['anecdotes/miscellaneous', 'ambience']","['neutral', 'negative']"
1701,Winnie aura usake staff best crew haiM jinheM Apa apanI serving meM pA sakate haiM|,['service'],['positive']
464,"Ambiance minimal lekina food phenomenal nahIM thA, lekina kucha dishesh bahuta acche haiM, jaise eggplant parmesan aura veal in carozza chicken saltimbocca.","['food', 'ambience']","['conflict', 'positive']"
2779,"mere host ne group ke appetizers ke lie kahA aura waiter ne hameM kevala hamArA order hI nahIM diyA, balki kucha aura bhI jo hamane order nahIM kiyA thA| ",['service'],['neutral']
1086,Apa apane fridge ko stock karane ke lie chutneys ke packages bhI le sakate haiM!,"['food', 'service']","['positive', 'positive']"
2539,Bar ke bahuta se selections haiM aura mixed drink special eka 2 meM se 1 ke lie catcher hai!,['food'],['positive']
180,thor3A pricey side para hai lekina isake lAyaka hai!,['price'],['conflict']
2580,"yadi yaha food (A+++) ke lie nahIM hai, yaha service aura ambience honA cAhie|","['food', 'service', 'ambience']","['positive', 'positive', 'positive']"
3341,"Past 3 months ke course ke daurAna, chef aura staff badala gae aura yaha better ke lie nahIM thA|","['service', 'food']","['negative', 'negative']"
722,"mujhe ambience pasaMda hai, yaha bahuta dark aura original hai|",['ambience'],['positive']
57,kucha anokhA nahIM NYC gimmick theme restaurant hai|,['ambience'],['positive']
832,hama Grand Central ko explore kara rahe the aura food court meM khAnA nahIM cAhate the|,['anecdotes/miscellaneous'],['neutral']
3685,kula milAkara money ke lie worth nahIM thA|,['price'],['negative']
346,yaha place prices ke lAyaka nahIM hai|,['price'],['negative']
2672,hamane eka drink ke bAda chor3a diyA|,['anecdotes/miscellaneous'],['neutral']
295,jo kucha bhI huA vaha mediocre bhI nahIM thA|,['anecdotes/miscellaneous'],['negative']
3296,hama last time vahA~ kucha weeks pahale 5pm baje jaldI hI gae the aura yaha bahuta crowded aura noisy thA|,['ambience'],['negative']
1231,eka bagel lo jo bagels city meM sabase acchA ho|,['food'],['positive']
1676,"Apa atmosphere ke lie pay kara rahe haiM, jo nice hai, lekina Bay Ridge meM kaI places para ho sakatA hai|",['ambience'],['conflict']
2547,ise Gnochi alla nona bulAyA jAtA hai aura yaha Chef Specials ke nIce milatA hai|,['food'],['neutral']
72,yaha sabase acche outdoor restaurant meM se eka hai jise maiMne NY meM kabhI dekhA hai - maiM Italy se hUM aura yaha place mere country ke logoM ko Takkara detI hai|,['ambience'],['positive']
3666,"hAM, Apako baiThane ke lie wait karanA hogA aura kyoMki yaha small hai isalie koI waiting area nahIM hai aura bar meM seat pUrI taraha se le lI gaI thI|",['ambience'],['negative']
2210,"pichale 2 times se maiMne yahA~ se order kiyA ki merA food bahuta spicy thA ki use muzkila se khA sakA, aura spice ne dish kA flavor ko gAyaba kara diyA| ",['food'],['negative']
1699,Fried dumplings zAnadAra haiM|,['food'],['positive']
147,isa place meM city kI sabase acchI Chinese style kI BBQ ribs haiM|,['food'],['positive']
2051,maiM yahA~ bahuta times A cukI hU~ waiters merA name jAnate haiM|,['anecdotes/miscellaneous'],['neutral']
862,Decor bahuta hI simple lekina ArAmadAyaka hai|,['ambience'],['conflict']
1920,"jaba se yaha pahalI bAra East Village meM AyA hai, taba se maiM Tasting Room meM bAra-bAra A rahA hUM aura maiM kabhI disappoint nahIM huA|",['anecdotes/miscellaneous'],['positive']
3638,"hamane figure kiyA ki hamAre pAsa pahale kabhI Argentinian Pizza nahIM thA, isalie hamane vahAM apanA lunch grab kiyA, eka large Pelligrino ko share karate hue, unake two  specials meM se eka pizza, eka goat cheese dUsare blue cheese, aura donoM hI excellent the|",['food'],['positive']
54,Heartland Brewery Apake day ko start yA finish karane kA eka zAnadAra tarIkA hai|,['anecdotes/miscellaneous'],['positive']
3088,Kamasutra aura bombay cosmopolitan zAnadAra hai aura Apako kucha hI time meM yaha tipsy kara deMge|,['food'],['positive']
3364,Williamsburg couples ke lie yaha eka perfect date spot hai|,['anecdotes/miscellaneous'],['positive']
2083,Dim sum yahA~ kevala so-so hai|,['food'],['neutral']
1245,"Rain ho rahI thI, aura hama figure kiyA ki kyoM nahIM|",['anecdotes/miscellaneous'],['neutral']
1411,"$6 aura bahuta tasty food hai, yaha saba fresh aura lagAtAra refill kiyA huA hai|","['food', 'price']","['positive', 'positive']"
1566,"basa straight up sastA, acchA food|","['food', 'price']","['positive', 'positive']"
3617,Neighborhood meM addition karate hue dUsarA welcome.,['anecdotes/miscellaneous'],['positive']
126,Seating ThIka hai hAlAki kabI-kabI bahuta se people hote haiM|,['ambience'],['conflict']
1146,"isa time, maiM detail meM jAnA prefer nahIM karUMgA|",['anecdotes/miscellaneous'],['neutral']
1985,"jabaki botle of wine ke eka relatively inexpensive ke sAtha, yadi Apa $70.00 ko inexpensive mAnate ho, to roof se lagatA cost average fare ki cost se adhika hai|",['price'],['negative']
2320,"Service dhImA thA, lekina people friendly the|",['service'],['conflict']
2103,Fresh ubAlA hai isalie Apake table para hot hot hot lAyA hU~|,['food'],['positive']
2991,Steak bahuta fatty aura sauce bahuta overpowering aura bahuta tasty nahIM thA|,['food'],['negative']
2268,merI kevala eka problem hai ki Apa literally apane bagala ke people Upara baiThe ho|,['ambience'],['negative']
3609,aura affordable hai|,['price'],['positive']
2146,"Staff Apako home jaisA feel karAte haiM, food zAnadAra hai aura atmosphere kamAla kA hai|","['food', 'service', 'ambience']","['positive', 'positive', 'positive']"
2438,mujhe actually feel hotA hai ki mujhe ise secret rakhanA cAhie|,['anecdotes/miscellaneous'],['neutral']
2474,Food ThIka hai - kucha stuff acche haiM - kucha nahIM haiM (steak dish ke jaise hai jo dry ho jAte haiM)|,['food'],['conflict']
1148,"nA kevala maiM Jimmy's restaurants ko friends ko recommend nahIM karUMgA, maiM strongly suggest karUMgA ki vo kahIM bhI jAe~ lekina|",['anecdotes/miscellaneous'],['negative']
2714,unake pAsa bahuta diverse menu hai isalie yaha sabhI ke lie kucha na kucha hai|,['food'],['positive']
3215,Park meM Haru S basa bekAra hai|,['anecdotes/miscellaneous'],['negative']
3672,Staff sushi ko dinner ke lie order karane aura phira use bar meM khAne ke lie rakhane meM busy the yahA~ taka ki mujhe merA check bhI lAne ke lie|,['service'],['negative']
2428,"eka laMbe time taka Mamoun's kA patron hone ke nAte, maiMne figure kiyA hai ki maiMne ise isa city meM hamezA best late night food spot kI taraha find kiyA hai|",['anecdotes/miscellaneous'],['positive']
1169,maiM yahA~ Scores meM weekend ke bAda tumhAre uncle se jyAdA dollar bills drop karatA hU~|,['anecdotes/miscellaneous'],['neutral']
2165,Bagel bahuta bar3A thA|,['food'],['positive']
3078,Relax karane ke lie vahA~ jAeM aura feel kareM ki Apa kahIM aura haiM|,['anecdotes/miscellaneous'],['positive']
1207,Gari kA tuna leM|,['food'],['positive']
182,"mujhe somosas, chai, aura chole pasaMda hai, lekina dhosas aura dhal eka taraha se disappointing the|",['food'],['conflict']
827,yaha bahuta nice surprise hai|,['anecdotes/miscellaneous'],['positive']
1416,Edible lekina really usa area meM diye gae una prices ke jaisA ho|,"['food', 'price']","['neutral', 'negative']"
196,"Staff nice rahe haiM, lekina ve vAkaI meM stressed laga rahe the aura unisex bathroom ko adhika bAra clean karane kI need hai|","['service', 'ambience']","['conflict', 'negative']"
1997,maiM French hU~ aura mujhe really home jaisA lagA|,['anecdotes/miscellaneous'],['positive']
192,maiM Kashmir 5 times se jyAdA jA cukA hU~ aura maiMne hamezA vahA~ great time spend kiyA hU~|,['anecdotes/miscellaneous'],['positive']
2748,Service hI kevala isa restaurant ke bAre meM acchI bAta hai|,['service'],['positive']
2407,"yaha adhikatara good reason,esp se pack kiyA gayA hai|",['anecdotes/miscellaneous'],['neutral']
1818,Service friendly aura attentive hai|,['service'],['positive']
2145,I love going there!,['anecdotes/miscellaneous'],['positive']
2635,agara maiMne try kiyA to maiM OG ko aura adhika recommened nahIM kara sakatA - ise khuda se dekheM|,['anecdotes/miscellaneous'],['positive']
2614,"yaha vaha first place thA jise hamane New York kI apanI first trip para khAyA thA, aura jaba hama New York kI apanI next trip para town se bAhara nikalate haiM to yaha last place hogI|",['anecdotes/miscellaneous'],['positive']
3072,Service bahuta prompt thI lekina thor3I rushed thI|,['service'],['positive']
1718,"zAnadAra food, zAnadAra decor, zAnadAra service|","['food', 'service', 'ambience']","['positive', 'positive', 'positive']"
2207,"aura, jabaki tables hamAre bagala meM khule hue haiM aura hamane thor3e larger space ke lie pUchA, unhone hameM awkardly baiThA huA chor3A|",['service'],['negative']
3095,"Palak paneer standard thA, aura maiM malai kofta kA fan nahIM thA|",['food'],['neutral']
2002,maiMne Alain Ducasse ke Monte Carlo restaurant meM usI excellent dining experiance ko Adhe price meM dine kiyA hai|,['price'],['positive']
441,"hA~, kabhI-kabhI service slow ho sakatI hai|",['service'],['negative']
2948,koI ambiance nahIM thA|,['ambience'],['negative']
